date,SMA,EMA,MACD_Signal,MACD_Hist,MACD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Lower Band,Real Middle Band,Chaikin A/D,OBV,WMA,MOM,WILLR,SlowK,SlowD,4. close,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY,y
2017-05-23,1.5925685230169857,1.577215007822107,1.3301645326792741,-0.5252937698507746,1.065024408163436,0.9400441840192916,1.8189503853552251,0.6418709891728709,-1.1664249484092124,0.19314540350806794,1.5496859503100715,1.633181998657553,1.5925685230169857,1.5023948431531309,1.7256983277558022,1.596526051765394,0.7435760237666814,0.6687388087114765,0.54529938586351,-0.2853278694376968,1.6071849767410646,0.52,0.31,-0.47,-0.33,0.18,-0.45,0.48,0.29,0.43,1
2017-05-24,1.6015587124880677,1.5863062228613225,1.30356944434033,-0.3075575423040453,1.1165932604675224,1.1449394198174785,1.7752697502304566,0.8759493850510336,-1.1664249484092124,0.946038764988314,1.5524538711474198,1.6485985133329606,1.6015587124880677,1.5149413369584717,1.751441675915664,1.6040451531518092,0.9939817921156651,1.011619823164104,1.123335391834138,0.5493917113296217,1.6326597321111305,-0.35,-0.13,-0.19,0.66,0.25,0.07,-0.32,-0.08,-0.25,1
2017-05-25,1.6114051104802056,1.59888406192249,1.3119395388422606,0.06614471189256448,1.2558498398446662,1.4752662891549209,1.801215819397258,1.464660627761645,-1.1664249484092124,0.946038764988314,1.5675464524509353,1.6529848364344484,1.6114051104802056,1.5224713076024388,1.7787555375096784,1.6150481421716931,1.1265495518298327,0.8416855606981292,1.2099152331356091,1.0371728290273134,1.6779481861023584,-4.63,-0.17,0.27,0.36,0.44,1.43,0.09,0.26,0.3,1
2017-05-26,1.6211088070521673,1.6111707459793119,1.3426474051703785,0.3049567178041273,1.3686661560289732,1.5398822504523584,1.825878841187679,1.4179073423422008,0.8308413732616448,0.7954600926922648,1.5825751758937932,1.6571470980369385,1.6211088070521673,1.5341828061632,1.8030308171789973,1.626019531949273,1.104454925210805,0.9924626966739388,1.2820955042919036,1.3016503984518941,1.6873832806838642,1.34,-0.15,0.94,-0.64,0.03,0.07,0.24,1.06,-0.44,1
2017-05-31,1.6358546204703444,1.6330101324220017,1.4246861571684983,0.4011012410985973,1.4795473671564447,1.4875398971223428,1.8525804826983487,0.981027755971062,0.5455176130229509,0.946038764988314,1.6127009618935455,1.6559197905342269,1.6358546204703444,1.5426955941632827,1.7949817040530796,1.6460961532487328,0.6699272683699216,0.7355292295257805,1.0869832694676351,1.3018468433807455,1.688326790142015,-2.95,0.13,0.78,-0.14,-0.05,0.23,-0.51,-0.24,-0.06,1
2017-06-01,1.644987511361602,1.644676422100696,1.4707085370633353,0.4686385333680807,1.5465322477841243,1.6803272352316951,1.8503280217487037,0.9811267640272892,0.4028557329036039,0.946038764988314,1.6286639333065651,1.6579529841710707,1.644987511361602,1.5613241342622095,1.8250138332910912,1.6573657905294994,1.016076418734693,1.0678495684402665,1.136360986822605,1.2495339767954454,1.7147450549702312,0.64,0.4,2.92,1.07,0.76,-0.47,0.28,0.06,0.52,1
2017-06-02,1.657117132076554,1.6610349917267924,1.5470872918766718,0.7930703402669764,1.732364059079455,2.0636151096058817,1.916604546779725,1.342077445692964,0.2601938527842569,0.946038764988314,1.65655282699443,1.6537227108096009,1.657117132076554,1.5787679336767255,1.853135974673972,1.6735517195355591,1.4800635777342799,1.0678495684402665,1.1951702285583783,1.2309970989346426,1.7751296602918687,-1.34,1.25,-2.47,1.6,0.37,0.09,-0.63,-0.04,-0.84,0
2017-06-02,1.657117132076554,1.6610349917267924,1.5470872918766718,0.7930703402669764,1.732364059079455,2.0636151096058817,1.916604546779725,1.342077445692964,0.2601938527842569,0.946038764988314,1.65655282699443,1.6537227108096009,1.657117132076554,1.5787679336767255,1.853135974673972,1.6735517195355591,1.4800635777342799,1.0678495684402665,1.1951702285583783,1.2309970989346426,1.7751296602918687,-1.34,1.25,-2.47,1.6,0.37,0.09,-0.63,-0.04,-0.84,0
2017-06-02,1.657117132076554,1.6610349917267924,1.5470872918766718,0.7930703402669764,1.732364059079455,2.0636151096058817,1.916604546779725,1.342077445692964,0.2601938527842569,0.946038764988314,1.65655282699443,1.6537227108096009,1.657117132076554,1.5787679336767255,1.853135974673972,1.6735517195355591,1.4800635777342799,1.0678495684402665,1.1951702285583783,1.2309970989346426,1.7751296602918687,-1.34,1.25,-2.47,1.6,0.37,0.09,-0.63,-0.04,-0.84,0
2017-06-02,1.657117132076554,1.6610349917267924,1.5470872918766718,0.7930703402669764,1.732364059079455,2.0636151096058817,1.916604546779725,1.342077445692964,0.2601938527842569,0.946038764988314,1.65655282699443,1.6537227108096009,1.657117132076554,1.5787679336767255,1.853135974673972,1.6735517195355591,1.4800635777342799,1.0678495684402665,1.1951702285583783,1.2309970989346426,1.7751296602918687,-1.34,1.25,-2.47,1.6,0.37,0.09,-0.63,-0.04,-0.84,0
2017-06-06,1.6775710023017676,1.6868041138298322,1.7017106624441218,0.7217673216674166,1.852562785624129,1.6630270821471,2.0025687209972043,0.8511581413870064,-0.025129907454436943,0.946038764988314,1.6948611949460932,1.6556254921404654,1.6775710023017676,1.5645322249133635,1.7970537805143127,1.7001306678031565,1.0602656719727488,0.7107508247295758,1.0260703708535102,1.2928981499196457,1.7524854332962547,1.31,-1.04,-2.07,-0.95,-0.28,0.34,-0.2,-0.06,-0.96,1
2017-06-07,1.6870844303134949,1.6988784775270434,1.7639739164431754,0.6422042833088779,1.8830862130756472,1.7974070707301133,2.0127047952706074,0.7185592669888338,-0.16779178757378388,0.7954600926922648,1.7124271480367057,1.6567715338145257,1.6870844303134949,1.5772773605488764,1.825210997315292,1.7129502811313455,1.0749954230521008,0.9313105163814436,0.8745488563258672,1.1778106793678529,1.7722991319174168,-4.11,-0.14,-0.33,0.02,0.16,1.23,0.18,-0.37,0.37,1
2017-06-09,1.699975125269385,1.7079290375018847,1.7798830089364444,-0.41544691834826414,1.5261658071620243,-0.10902340031410528,1.8720685467373688,-0.28446332950267395,-0.4531155478124778,0.946038764988314,1.72847068865111,1.6663640941815792,1.699975125269385,1.5789015530774857,1.809399709615918,1.7242063487675199,0.10283185181487063,-0.5358499063811204,0.30270350113193895,0.713640570246412,1.6439818456089377,0.61,0.8,-0.61,0.52,-0.08,0.26,0.16,1.63,0.31,0
2017-06-09,1.699975125269385,1.7079290375018847,1.7798830089364444,-0.41544691834826414,1.5261658071620243,-0.10902340031410528,1.8720685467373688,-0.28446332950267395,-0.4531155478124778,0.946038764988314,1.72847068865111,1.6663640941815792,1.699975125269385,1.5789015530774857,1.809399709615918,1.7242063487675199,0.10283185181487063,-0.5358499063811204,0.30270350113193895,0.713640570246412,1.6439818456089377,0.61,0.8,-0.61,0.52,-0.08,0.26,0.16,1.63,0.31,0
2017-06-09,1.699975125269385,1.7079290375018847,1.7798830089364444,-0.41544691834826414,1.5261658071620243,-0.10902340031410528,1.8720685467373688,-0.28446332950267395,-0.4531155478124778,0.946038764988314,1.72847068865111,1.6663640941815792,1.699975125269385,1.5789015530774857,1.809399709615918,1.7242063487675199,0.10283185181487063,-0.5358499063811204,0.30270350113193895,0.713640570246412,1.6439818456089377,0.61,0.8,-0.61,0.52,-0.08,0.26,0.16,1.63,0.31,0
2017-06-09,1.699975125269385,1.7079290375018847,1.7798830089364444,-0.41544691834826414,1.5261658071620243,-0.10902340031410528,1.8720685467373688,-0.28446332950267395,-0.4531155478124778,0.946038764988314,1.72847068865111,1.6663640941815792,1.699975125269385,1.5789015530774857,1.809399709615918,1.7242063487675199,0.10283185181487063,-0.5358499063811204,0.30270350113193895,0.713640570246412,1.6439818456089377,0.61,0.8,-0.61,0.52,-0.08,0.26,0.16,1.63,0.31,0
2017-06-12,1.7009740352106169,1.7025763745884464,1.6658946732939857,-1.2416771200843433,1.128574245843336,-0.4583848569853633,1.743892113836979,-0.9781688796893472,-0.5957774279318248,0.7954600926922648,1.7280414219211402,1.6688405735647125,1.7009740352106169,1.598913327808193,1.769433202158513,1.7195339310744218,-0.2433172985499007,-0.8853767169722699,-0.4733789916925407,0.2297883511257561,1.6119025240318174,0.29,-0.98,-0.19,-0.04,-0.1,-0.59,-0.06,0.7,-0.36,1
2017-06-13,1.703257257933431,1.7017232847130592,1.5273117938776062,-1.5045669519245768,0.9059414892566102,-0.0795269707254299,1.5620130201940938,-0.5281286941460983,-0.7384393080511716,0.6448814203962155,1.7285211961110731,1.6729871624716774,1.703257257933431,1.6118361419371314,1.801296360931619,1.7187431908758688,-0.044465658978649104,-0.4330487014879951,-0.9986644429884792,-0.4158592551407113,1.6534169401904433,0.89,0.59,-0.02,-0.05,0.45,0.44,-0.08,-0.77,0.12,0
2017-06-13,1.703257257933431,1.7017232847130592,1.5273117938776062,-1.5045669519245768,0.9059414892566102,-0.0795269707254299,1.5620130201940938,-0.5281286941460983,-0.7384393080511716,0.6448814203962155,1.7285211961110731,1.6729871624716774,1.703257257933431,1.6118361419371314,1.801296360931619,1.7187431908758688,-0.044465658978649104,-0.4330487014879951,-0.9986644429884792,-0.4158592551407113,1.6534169401904433,0.89,0.59,-0.02,-0.05,0.45,0.44,-0.08,-0.77,0.12,0
2017-06-13,1.703257257933431,1.7017232847130592,1.5273117938776062,-1.5045669519245768,0.9059414892566102,-0.0795269707254299,1.5620130201940938,-0.5281286941460983,-0.7384393080511716,0.6448814203962155,1.7285211961110731,1.6729871624716774,1.703257257933431,1.6118361419371314,1.801296360931619,1.7187431908758688,-0.044465658978649104,-0.4330487014879951,-0.9986644429884792,-0.4158592551407113,1.6534169401904433,0.89,0.59,-0.02,-0.05,0.45,0.44,-0.08,-0.77,0.12,0
2017-06-13,1.703257257933431,1.7017232847130592,1.5273117938776062,-1.5045669519245768,0.9059414892566102,-0.0795269707254299,1.5620130201940938,-0.5281286941460983,-0.7384393080511716,0.6448814203962155,1.7285211961110731,1.6729871624716774,1.703257257933431,1.6118361419371314,1.801296360931619,1.7187431908758688,-0.044465658978649104,-0.4330487014879951,-0.9986644429884792,-0.4158592551407113,1.6534169401904433,0.89,0.59,-0.02,-0.05,0.45,0.44,-0.08,-0.77,0.12,0
2017-06-14,1.7033999593536076,1.6986845328756857,1.3626101462568114,-1.7837398195277283,0.6530414674507702,-0.33396957982144665,1.4198086026452792,-0.6518327221343344,-0.8811011881705186,0.4943027481001664,1.728538187530137,1.6732597899777977,1.7033999593536076,1.6114318341715332,1.7713132136651368,1.7154762277706472,-0.3758850582640685,-0.6900534099423854,-0.992563061784108,-0.8808067846188845,1.6298292037366786,-3.53,0.32,0.55,-0.08,-0.1,-0.73,-0.07,0.03,-0.45,0
2017-06-14,1.7033999593536076,1.6986845328756857,1.3626101462568114,-1.7837398195277283,0.6530414674507702,-0.33396957982144665,1.4198086026452792,-0.6518327221343344,-0.8811011881705186,0.4943027481001664,1.728538187530137,1.6732597899777977,1.7033999593536076,1.6114318341715332,1.7713132136651368,1.7154762277706472,-0.3758850582640685,-0.6900534099423854,-0.992563061784108,-0.8808067846188845,1.6298292037366786,-3.53,0.32,0.55,-0.08,-0.1,-0.73,-0.07,0.03,-0.45,0
2017-06-14,1.7033999593536076,1.6986845328756857,1.3626101462568114,-1.7837398195277283,0.6530414674507702,-0.33396957982144665,1.4198086026452792,-0.6518327221343344,-0.8811011881705186,0.4943027481001664,1.728538187530137,1.6732597899777977,1.7033999593536076,1.6114318341715332,1.7713132136651368,1.7154762277706472,-0.3758850582640685,-0.6900534099423854,-0.992563061784108,-0.8808067846188845,1.6298292037366786,-3.53,0.32,0.55,-0.08,-0.1,-0.73,-0.07,0.03,-0.45,0
2017-06-14,1.7033999593536076,1.6986845328756857,1.3626101462568114,-1.7837398195277283,0.6530414674507702,-0.33396957982144665,1.4198086026452792,-0.6518327221343344,-0.8811011881705186,0.4943027481001664,1.728538187530137,1.6732597899777977,1.7033999593536076,1.6114318341715332,1.7713132136651368,1.7154762277706472,-0.3758850582640685,-0.6900534099423854,-0.992563061784108,-0.8808067846188845,1.6298292037366786,-3.53,0.32,0.55,-0.08,-0.1,-0.73,-0.07,0.03,-0.45,0
2017-06-15,1.7091080161606438,1.693577514145116,1.1720558127136496,-2.0600686420704033,0.3768553728318156,-0.5894837820523323,1.3341295500669954,-1.1410772958288236,-1.0237630682898655,0.3437240758041172,1.716859200988387,1.6969717076029185,1.7091080161606438,1.6262728813354952,1.7426018979685585,1.709845869083382,0.4858053798780219,-0.9573372211531423,-1.026737782842944,-1.0794418654434144,1.6052979578247637,-0.17,-0.89,-1.62,-0.26,-0.22,0.06,0.65,-0.03,1.24,0
2017-06-16,1.7117242088638691,1.687143350350592,0.9607470611708032,-2.2818866009539285,0.10033595868154012,-0.7807355382467678,1.2527273220766466,-1.2474296949440795,-1.1664249484092124,0.19314540350806794,1.711344178470015,1.7080077038788843,1.7117242088638691,1.6331751406176065,1.6943826236361004,1.701865874243904,0.007088469799082796,-1.7101135721208596,-1.1672791399741704,-1.1399678019264547,1.5864277686617516,0.96,0.48,0.14,0.56,0.03,-0.3,-0.46,-0.17,-0.07,1
2017-06-19,1.7174322656709051,1.6895736091752864,0.7916271336814464,-1.8309474563649109,0.09999338027434908,-0.002096081217181764,1.0716893372693888,-0.5168623245780365,0.9735032533809916,0.04256673121201871,1.7067906648798623,1.724335750265671,1.7174322656709051,1.6492082999334836,1.7249302224546248,1.7018613193981669,0.4858053798780219,-0.5451621628386205,-0.3691393002130226,-0.9161835905295576,1.672287129353455,-0.97,1.07,2.49,0.51,0.83,0.68,0.44,0.31,0.6,0
2017-06-20,1.7187165784524878,1.687601314893071,0.6305192393515122,-1.7453100995438713,-0.021260858119508026,-0.4331416578804488,0.8997039645065913,-0.7394940815027422,0.8308413732616448,-0.1080119410840305,1.7055279783807682,1.7282563427729563,1.7187165784524878,1.625623106474105,1.6852172778214467,1.6971573973553844,-0.1991280453118448,-1.1340394077111802,0.13385592700104268,-0.4995782322662759,1.628885694278528,-1.9,-0.58,-3.44,0.81,-0.67,-0.14,0.12,0.84,-0.08,1
2017-06-21,1.7224743825171207,1.6908946607401305,0.509409096456234,-1.3178255487869386,0.015256148311873491,-0.007332526020564094,0.7334352806096663,-0.4764175336091554,0.6881794931422978,-0.2585906133800797,1.7047560824861652,1.736699088409619,1.7224743825171207,1.6457626438135249,1.7223236707898564,1.6973923514813445,0.18384548275130647,-0.4171449279824355,0.9613149993435024,0.2645047677011401,1.6817222239349607,-2.61,-0.32,0.19,-0.45,-0.06,0.52,-0.3,-0.32,-0.05,0
2017-06-22,1.7248527395200526,1.693693100206357,0.4161193343838948,-1.0204209478794306,0.032175200818367236,-0.02633397129866233,0.596334540402453,-0.32779710082920843,0.5455176130229509,-0.4091692856761289,1.7048795970324353,1.7414083464349643,1.7248527395200526,1.639644769592557,1.6887895623633744,1.6970896440250391,-0.02973590789929714,-0.44274769646504175,0.8017204104487521,0.6847966031398957,1.6798352050186596,0.89,0.15,0.34,-0.14,-0.05,-0.28,0.15,-0.09,-0.04,1
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
2017-06-26,1.7255662466209318,1.7002213323933897,0.30164810867401753,-0.5922956091922051,0.07515798889898348,-0.10438351251363936,0.3856296490368912,-0.18714868465209736,0.2601938527842569,-0.7103266302682274,1.7057893848279009,1.7419167415892087,1.7255662466209318,1.6439581606462264,1.697349355034734,1.6978170908463657,-0.4716284402798562,-0.468350464947648,0.4587195445620389,0.8710054972947149,1.6779481861023584,0.64,0.29,-0.79,0.18,0.03,0.87,0.11,-0.03,0.49,0
