date,SMA,EMA,MACD_Signal,MACD_Hist,MACD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Lower Band,Real Middle Band,Chaikin A/D,OBV,WMA,MOM,WILLR,SlowK,SlowD,4. close
2017-01-23,0.9705805996102608,0.9805411935653788,0.8567581633870089,0.22326064565023057,0.8834393346004908,0.7907502703633539,-0.5942051201408118,0.4073956270315323,-0.3104536676931308,0.7954600926922648,0.9654617730153151,0.9735544266223709,0.9705805996102608,1.021530513425028,0.8954766243676504,0.9878847900921464,0.4637107532589939,0.7888177265874976,0.09736795963317021,0.3315635429883372,1.0061694518991422
2017-01-24,0.9785243120000534,0.9894225637289966,0.8884055301184051,0.31497232093377125,0.9454182496744433,1.102528635850839,-0.5200877500319109,0.6908314070155721,-0.45311554781247776,0.9460387649883141,0.9782345588194225,0.9764748689670322,0.9785243120000534,1.0327778391925224,0.9233727069986458,0.9976451602592686,0.8319545302427933,0.9743572275614875,0.39417376248271563,0.30476343907774717,1.0391922829344127
2017-01-25,0.9885609785524249,1.0019920242288884,0.946569145994064,0.5983761444602257,1.099708157172552,1.489705178095893,-0.39499063083483327,1.1066129370276183,-0.5957774279318248,0.9460387649883141,0.9993432227847945,0.9750139222069459,0.9885609785524249,1.0484321316203977,0.9536573174400621,1.0111696359653366,1.1560090539885366,1.0451575161837203,0.8897479713362477,0.49971622240613994,1.0863677558419418
2017-01-26,0.9976463023036245,1.013908337792936,1.0179054773142837,0.7391739307875602,1.216234196288783,1.5329334661035656,-0.25948657180711554,1.0885010010058735,-0.7384393080511716,0.9460387649883141,1.019071473990418,0.9730485468390127,0.9976463023036245,1.04566651256383,0.9818951922509419,1.0242828470583563,1.0087115431950169,0.949005499872271,1.2296826214777619,0.9061691395591865,1.0920288125908453
2017-01-27,1.0091575501978147,1.02568726199424,1.0958183114574487,0.8094850447826943,1.314156067490175,1.613225619755436,-0.1262919980568823,1.0273457795584122,-0.8811011881705186,0.9460387649883141,1.035992593391622,0.978926097896263,1.0091575501978147,1.0558119726848463,1.0075975933368124,1.0375271997515676,1.3843201957184923,1.0251760260071536,1.315967485061973,1.2370576339736874,1.1024074166305018
2017-01-30,1.019194216750187,1.0328079917587885,1.1494486736389695,0.5499308213467244,1.273284303107925,0.953842326549724,-0.1105960518191636,0.5643075175013885,-1.0237630682898655,0.7954600926922648,1.042011383477396,0.9931022444893536,1.019194216750187,1.0603308067229715,0.9801384855180739,1.0461533184374336,1.1560090539885366,0.6091234051677055,0.8029740657471054,1.2059106635523342,1.065610547762629
2017-01-31,1.0312287031850218,1.0381623684688517,1.1747527701650173,0.24718046907554148,1.190611800464465,0.7633859796925118,-0.11886457935583651,0.31378257583028674,-1.1664249484092124,0.6448814203962155,1.0343136171254703,1.0255556564164672,1.0312287031850218,1.0798973823431615,0.9485940958530608,1.052741618118867,1.465333826654928,0.4177285473100562,0.08257249834114522,0.794141194282277,1.054288434264822
2017-02-02,1.0527766176315836,1.05315447091955,1.2063048728695074,0.08914285404827625,1.1646900343203495,0.9934139410765543,-0.01952820026008306,0.5640693377434831,-1.1664249484092124,0.3437240758041172,1.0340498766922028,1.0696544615894017,1.0527766176315836,1.0919231255635755,0.9509053650333088,1.0685932404263176,1.1560090539885366,0.7243104200157793,0.00838560245033424,-0.02286490545368135,1.0835372274674901
2017-02-03,1.062147344223135,1.060651569465059,1.2128879456253427,0.04707029857028901,1.156082366053182,1.11464758089158,0.029612514255281736,0.5976657601438822,-1.1664249484092124,0.19314540350806794,1.036148690384339,1.086538308197147,1.062147344223135,1.1030047642720444,0.9785154362154047,1.076058063234361,1.0529007964330728,0.909324092300912,0.7866610217254941,0.22987612439183872,1.0967463598815983
2017-02-06,1.0698056537725757,1.0679788117228795,1.215657172338501,0.006279318952887247,1.1443421114499897,1.1668573659987251,0.08029288562230334,0.5397750024371254,-1.1664249484092124,0.04256673121201871,1.041982348689876,1.0960690484874047,1.0698056537725757,1.1196078108928014,1.005282152190535,1.0831750096992026,0.7877652770047374,0.9911837456049123,1.0724944297501298,0.6742596315306322,1.1024074166305018
2017-02-07,1.0774639633220162,1.076240358773911,1.2211660610668125,0.03558000540928645,1.159819865612716,1.3224261755371987,0.16474591515204526,0.722069382793574,-0.7384393080511716,0.9460387649883141,1.0507164982452353,1.1025941140579498,1.0774639633220162,1.121279958517996,1.03493555962344,1.0911911586267213,0.7877652770047374,0.8990721290897771,1.240445426871987,1.116519861566091,1.1193905868772123
2017-02-08,1.0851698400115148,1.084712512387929,1.2297004038909942,0.06794418484749613,1.1792172105604197,1.4156547782708413,0.25250635569645674,0.6635901809790506,-0.8811011881705186,0.9460387649883141,1.0601862268709368,1.1084536705388564,1.0851698400115148,1.1342731726247481,1.0649900938642016,1.0994739558151239,0.7951301525444133,0.9859051040574185,1.2009611069024761,1.2652370320655772,1.1297691909168688
2017-02-09,1.0928757167010141,1.0937379366789426,1.243362579335864,0.12271838601224479,1.2113115606178857,1.5410753644581927,0.36053894478767656,0.8008480382495073,-1.0237630682898655,0.9460387649883141,1.071539575667116,1.1123612992115708,1.0928757167010141,1.138572575209775,1.0950257769992013,1.1083802924064654,0.7951301525444133,0.9184022701807921,1.0261285901398114,1.2485935489445594,1.1439218327891274
2017-02-10,1.1017232047519208,1.103263980006204,1.2631643570664906,0.18833331449084997,1.2529857609088717,1.6634468815195245,0.47751009726767946,0.8825138059865615,-1.1664249484092124,0.9460387649883141,1.082661393038692,1.1188307363875032,1.1017232047519208,1.144489441684807,1.1236425281324482,1.1179102632933668,0.971887165496637,0.9514412740567829,1.1139193925963486,1.2031729735864207,1.1580744746613862
2017-02-13,1.1110939313434713,1.1146031249514348,1.297232744067872,0.34085839773422705,1.3386211038307396,1.893253895865448,0.6203560385046841,1.0969092134790694,-1.0237630682898655,0.9460387649883141,1.0990506436794283,1.12090591736915,1.1110939313434713,1.153727129255915,1.1520738585532806,1.129310947281706,1.0529007964330728,0.9947356335870626,1.1329765056456256,1.1787720056154252,1.1863797584059037
2017-02-14,1.1218441049967234,1.1261318348455385,1.3414582473172785,0.44939733962559203,1.4183307661957913,1.9942487869889196,0.7658108427403288,1.0870560438079135,-1.1664249484092124,0.9460387649883141,1.1136228394342589,1.127669652938844,1.1218441049967234,1.1723705253378598,1.182129937966646,1.1410866469024326,1.2664821870836764,1.0678495684402665,1.3078090224082903,1.2798826284633797,1.199588890820012
2017-02-16,1.145437406465807,1.1512634246042046,1.4632943677969077,0.6368234202777896,1.5986967544358495,2.183081173115969,1.113359864837828,1.1467784505548768,-0.8811011881705186,0.9460387649883141,1.1461442288030876,1.1419544442052383,1.145437406465807,1.1884172099413444,1.184294106715045,1.1669968868801932,1.4432392000359002,0.8753691287733639,1.2596733164944138,1.424160979506683,1.2278941745645295
2017-02-17,1.1578999971611692,1.1641972573086836,1.530728158980435,0.6974963815679727,1.6833876920189752,2.3407821215722744,1.2878543080255465,1.0623180403250654,-1.0237630682898655,0.9460387649883141,1.1621926241086526,1.1506712685235334,1.1578999971611692,1.206393716153365,1.2132750550309261,1.1803902209860686,1.531617706512012,1.0678495684402665,1.2596733164944138,1.4068821851263993,1.2505384015601435
2017-02-21,1.1714566320778803,1.1782568639737192,1.6069426654715204,0.7913059789794582,1.787975953846786,2.498947058808627,1.4790853914340478,1.1365572698068,-1.1664249484092124,0.9460387649883141,1.1798328913178069,1.1599636290497446,1.1714566320778803,1.2217152102531132,1.2431758445976442,1.1949495007081248,1.7010098439245596,1.044041402386082,1.2609347343642747,1.3608555562643563,1.2750696474720589
2017-02-22,1.1833959842325983,1.1910680650086107,1.6801382877996258,0.7590559124603418,1.845405674576599,2.5049236761897022,1.6625183980105491,0.9596308073667544,-1.1664249484092124,0.9460387649883141,1.1967130259224796,1.1667543564839549,1.1833959842325983,1.2339936121169401,1.272106574803913,1.208311330464316,1.450604075575576,1.030017042387792,1.4173233812267023,1.4174484144910235,1.2760131569302093
2017-02-23,1.1920056365832115,1.2008456555960036,1.7319093589732608,0.5300663955076497,1.8135366238319703,2.0520927215680596,1.761669448040826,0.6736320263799984,-0.5957774279318248,0.9460387649883141,1.2096970841515364,1.170810295293959,1.1920056365832115,1.232155274684473,1.2430624289285506,1.2187313941224194,0.9350627877982571,0.7323335480747913,0.9253277178378203,1.2974331020005863,1.2571429677671977
2017-02-24,1.2008531246341179,1.2106895129862167,1.7679750055732193,0.36217117985410036,1.7883833443850672,2.1321639281818094,1.8391655095741946,0.5251797204879848,-0.7384393080511716,0.7954600926922648,1.222746774070713,1.175281947515531,1.2008531246341179,1.2482886805517621,1.269072010327988,1.229327768267612,0.971887165496637,0.8690252600755405,0.639067368380309,1.074204787955546,1.267521571806854
2017-02-28,1.2189762049964585,1.2268854623548178,1.7859109223630698,-0.06175831457723566,1.6561851147128395,1.7528089110861127,1.9794310999764795,0.3678895445202788,-1.0237630682898655,0.4943027481001664,1.2398057853727806,1.1944641658986146,1.2189762049964585,1.2633328968615434,1.2625469009408579,1.2473030874001727,1.0823602985917768,0.7074805095292006,0.2327976634271467,0.4686821033268927,1.2552559488508965
2017-03-02,1.241998700784838,1.2466633418798854,1.7869489717596985,-0.0907868856111818,1.6469540154704236,1.6392089914380432,2.205489791612725,0.5257373413329633,-1.0237630682898655,0.7954600926922648,1.2562634684869975,1.2242342575596683,1.241998700784838,1.266618223532508,1.265167359159057,1.26827891116231,1.1486441784488606,0.62645200479791,0.22244239303703078,0.32718323904287594,1.2863917609698658
2017-03-03,1.2527013072980313,1.2548639539398185,1.7721830475892997,-0.18112042794875047,1.6013201025990234,1.7176010005621019,2.2739902654294735,0.4195586733352382,-1.1664249484092124,0.6448814203962155,1.260084203790171,1.2420425997133635,1.2527013072980313,1.284369973098226,1.293785964499428,1.2768372765178302,1.2591173115440004,0.7286052530486373,0.5052988548887949,0.42500027457306006,1.2958268555513717
2017-03-06,1.2621196010296407,1.2611047443485262,1.7406605095828145,-0.36026015509140924,1.5087159124389828,1.4565962644339998,2.323972088780465,0.30191935581006185,-1.0237630682898655,0.4943027481001664,1.260411615365204,1.2608588316324107,1.2621196010296407,1.2919655017575753,1.2664697851465094,1.283204191717897,1.0602656719727488,0.5521982090449902,-0.005307573687720722,0.2632132467859229,1.283561232595414
2017-03-06,1.2621196010296407,1.2611047443485262,1.7406605095828145,-0.36026015509140924,1.5087159124389828,1.4565962644339998,2.323972088780465,0.30191935581006185,-1.0237630682898655,0.4943027481001664,1.260411615365204,1.2608588316324107,1.2621196010296407,1.2919655017575753,1.2664697851465094,1.283204191717897,1.0602656719727488,0.5521982090449902,-0.005307573687720722,0.2632132467859229,1.283561232595414
2017-03-07,1.2708243876603718,1.2659350801351368,1.6902132798865257,-0.5624945814751664,1.3902177327624368,1.2769221330369165,2.377917102916276,0.2577496202351924,-1.1664249484092124,0.3437240758041172,1.2570466608744946,1.282050154138845,1.2708243876603718,1.2854168885982524,1.2383167403115591,1.287862944873782,0.9497925388776091,0.37158453553048676,-0.5542106487932014,-0.015575544689478481,1.2750696474720589
2017-03-08,1.2791010700305743,1.2711214095650598,1.6300326946136194,-0.6665392299376288,1.2970950455536743,1.3614785645244516,2.433130908346507,0.3046887792696293,-1.0237630682898655,0.19314540350806794,1.2539183725778857,1.3021255226768262,1.2791010700305743,1.2822034525009798,1.2662917812625913,1.2925081283850743,0.8835086590205252,0.5049109439225509,-0.8941957556495096,-0.5179353839155759,1.283561232595414
2017-03-09,1.287044782420366,1.2761765383422712,1.5639030351087688,-0.7301352375399693,1.2126047169477325,1.39965821271114,2.443067397472475,0.20918897077046578,-1.1664249484092124,0.04256673121201871,1.2492702858695381,1.3230985883863096,1.287044782420366,1.293037374599108,1.2954017514908611,1.2967285725313453,0.8319545302427933,0.49684371410253797,-0.6753727461576174,-0.7584633907375862,1.2873352704280163
2017-03-10,1.2953214647905693,1.2827451399609078,1.504093651044151,-0.6625891673536325,1.1801616158991626,1.6050726740489025,2.486648240023525,0.6097139197408338,-1.1664249484092124,-0.1080119410840305,1.246204455041905,1.3431092344964717,1.2953214647905693,1.3010042471819376,1.3260293902502442,1.302182715624141,0.8835086590205252,0.8477987432614863,0.15789661095770705,-0.502846741508023,1.3080924785073291
2017-03-13,1.3033127443204198,1.2895042586376528,1.4512845304738868,-0.5877662040958894,1.1568539390423511,1.6860939529265595,2.5294307419848274,0.7788430307338409,-1.1664249484092124,-0.2585906133800797,1.242981686986546,1.362702038804315,1.3033127443204198,1.3157863473570621,1.3538322989732514,1.3076639031135038,0.8393194057824692,1.003840951012174,0.875627853765317,0.13244779904002077,1.3165840636306845
2017-03-14,1.3092586368277492,1.294440849814992,1.3941261143304065,-0.6342452738342458,1.0868074567936497,1.3920686819518076,2.5016884064910934,0.42472297090958866,-1.0237630682898655,-0.409169285676129,1.2396665864396823,1.378230487484187,1.3092586368277492,1.32774184345826,1.328133451784369,1.3112109892315809,0.5226297575764018,0.7264714063048239,0.9618777857777479,0.7201566903332197,1.3043184406747268
2017-03-17,1.3265255086690337,1.3140378285852354,1.2704077080777763,-0.45794081383521107,1.0325627893631257,1.5481677643817617,2.599898555112025,1.023659130521342,-1.1664249484092124,0.6448814203962155,1.2483511621295327,1.404349421557951,1.3265255086690337,1.3161727211620096,1.2818026874078536,1.3265745787967829,0.3974268734019101,0.6155249453991457,0.679401689929818,0.8699187806670238,1.3297931960447926
2017-03-21,1.3298552084731383,1.317090386006529,1.142964149876485,-0.9419902607949707,0.742633436661096,-0.022721487225442757,2.4138851977008033,-0.41076118175641385,-0.7384393080511716,0.9460387649883141,1.253309762353294,1.4059831549489568,1.3298552084731383,1.2966768645110234,1.2746710977738673,1.327234367180384,-0.5305474445972641,-1.6012059695506853,-0.3917439084409227,0.30865054086140997,1.2580864772253482
2017-03-23,1.3317103269354258,1.317892252405024,0.9417993747158838,-1.1585239137327945,0.47750552612290886,0.17771061840277153,2.0555585776417096,-0.7248670422525477,-1.0237630682898655,0.6448814203962155,1.2522393029522885,1.4108654898403243,1.3317103269354258,1.3049811136399851,1.276448664336882,1.3255081755384908,-0.22858754747054877,-1.0524274027574159,-1.5619942572394108,-1.0072964204027568,1.2788436853046612
2017-03-24,1.3327092368766564,1.318493033332892,0.8352909076687535,-1.1617190754674047,0.3763152717393975,0.2854664888926354,1.9266408284794108,-0.5328474554674254,-1.1664249484092124,0.4943027481001664,1.2517236787353199,1.4134314583800087,1.3327092368766564,1.3011433110817454,1.3049095075544404,1.3247310049845304,-0.24331729854990072,-1.0282935621604554,-1.1849972094385188,-1.2920454346131083,1.2873352704280163
2017-03-27,1.3339459825181812,1.319943381331974,0.7361309105591499,-1.0831742754638518,0.3107686031635286,0.4052971150156157,1.7316033711876475,-0.8969804055063704,1.6868126539777264,0.3437240758041172,1.2516446966445076,1.4160286755657103,1.3339459825181812,1.3128546093692646,1.330725633343925,1.3247626042268346,-0.2064929208515208,-0.7378054397769112,-1.0492686466415293,-1.3588158120260336,1.2967703650095221
2017-03-28,1.3376086523026964,1.3242479623985077,0.6610102978942585,-0.8262446491670259,0.33052704427016355,0.7763334761261927,1.6206055170487936,0.3495693179651498,1.5441507738583795,0.19314540350806794,1.2527257990222904,1.4223577356971502,1.3376086523026964,1.3214327317519763,1.3588610632111957,1.327659106545405,0.16911573167195448,0.16502206433167768,-0.25916306838995423,-0.8911514909786336,1.3279061771284915
2017-03-29,1.3394637707649832,1.3302280652984195,0.6140549875290336,-0.5251796569316813,0.3922683148634518,1.01105656207023,1.534213660372521,0.9731108476259376,1.4014888937390324,0.04256673121201871,1.2591114917285036,1.4195135284393665,1.3394637707649832,1.3343755653844385,1.385417635712256,1.3322862604589862,-0.11074953883573298,0.7942659902926872,0.5778051540483768,-0.2583772970709647,1.349606894665955
